"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validando user and password incorrecto","18583","Test Case 1: Login Incorrecto","","Mon Sep 01 19:20:33 CST 2025","passed","Mon Sep 01 19:20:51 CST 2025","","Practica Test2","",""
"Right credentials","26350","Test Case 9: Login Right credentials","","Mon Sep 01 19:23:11 CST 2025","passed","Mon Sep 01 19:23:37 CST 2025","","Practica Test2","",""
"Validando user wrong and password correct","18700","Test Case 3: Login Validando user wrong and password correct","","Mon Sep 01 19:21:19 CST 2025","passed","Mon Sep 01 19:21:38 CST 2025","","Practica Test2","",""
"Validando user can no be empty","14399","Test Case 4: Login Validando user can no be empty","","Mon Sep 01 19:21:38 CST 2025","passed","Mon Sep 01 19:21:52 CST 2025","","Practica Test2","",""
"Validando password can no be empty","13650","Test Case 5: Login Validando password can no be empty","","Mon Sep 01 19:21:52 CST 2025","passed","Mon Sep 01 19:22:06 CST 2025","","Practica Test2","",""
"Validando special characters in password","30115","Test Case 8: Login Validando special characters in password","","Mon Sep 01 19:22:41 CST 2025","passed","Mon Sep 01 19:23:11 CST 2025","","Practica Test2","",""
"Validando user OK and password incorrect","27564","Test Case 2: Login Validando user OK and password incorrect","","Mon Sep 01 19:20:51 CST 2025","passed","Mon Sep 01 19:21:19 CST 2025","","Practica Test2","",""
"Validando special characters in user","20616","Test Case 7: Login Validando special characters in user","","Mon Sep 01 19:22:20 CST 2025","passed","Mon Sep 01 19:22:41 CST 2025","","Practica Test2","",""
"Validando password and user can no be empty","14747","Test Case 6: Login Validando password and user can no be empty","","Mon Sep 01 19:22:06 CST 2025","passed","Mon Sep 01 19:22:20 CST 2025","","Practica Test2","",""
